timestamp,speed_kmh,engine_rpm,throttle_pct,brake,gear
2023-07-30 12:03:06.027000+00:00,0,1917,100,1,0
2023-07-30 12:03:06.387000+00:00,0,1917,100,1,0
2023-07-30 12:03:06.787000+00:00,0,1917,100,1,0
2023-07-30 12:03:07.227000+00:00,0,1917,100,1,0
2023-07-30 12:03:07.387000+00:00,0,1917,100,1,0
2023-07-30 12:03:07.546000+00:00,0,1917,100,1,0
2023-07-30 12:03:07.826000+00:00,0,1917,100,1,0
2023-07-30 12:03:08.106000+00:00,0,1917,100,1,0
2023-07-30 12:03:08.386000+00:00,0,1917,100,1,0
2023-07-30 12:03:08.706000+00:00,0,1917,100,1,0
2023-07-30 12:03:08.906000+00:00,0,1917,100,1,0
2023-07-30 12:03:09.306000+00:00,0,1917,100,1,0
2023-07-30 12:03:09.626000+00:00,0,1917,100,1,0
2023-07-30 12:03:09.826000+00:00,0,1917,100,1,0
2023-07-30 12:03:10.066000+00:00,0,1917,100,1,0
2023-07-30 12:03:10.506000+00:00,0,1917,100,1,0
2023-07-30 12:03:10.866000+00:00,0,1917,100,1,0
2023-07-30 12:03:11.106000+00:00,0,1917,100,1,0
2023-07-30 12:03:11.426000+00:00,0,1917,100,1,0
2023-07-30 12:03:11.746000+00:00,0,1917,100,1,0
2023-07-30 12:03:11.906000+00:00,0,1917,100,1,0
2023-07-30 12:03:12.106000+00:00,0,1917,100,1,0
2023-07-30 12:03:12.306000+00:00,0,1917,100,1,0
2023-07-30 12:03:12.747000+00:00,0,1917,100,1,0
2023-07-30 12:03:13.107000+00:00,0,1917,100,1,0
2023-07-30 12:03:13.387000+00:00,0,1917,100,1,0
2023-07-30 12:03:13.547000+00:00,0,1917,100,1,0
2023-07-30 12:03:13.787000+00:00,0,1917,100,1,0
2023-07-30 12:03:14.107000+00:00,0,1917,100,1,0
2023-07-30 12:03:14.266000+00:00,0,1917,100,1,0
2023-07-30 12:03:14.546000+00:00,0,1917,100,1,0
2023-07-30 12:03:14.866000+00:00,0,1917,100,1,0
2023-07-30 12:03:15.266000+00:00,0,1917,100,1,0
2023-07-30 12:03:15.666000+00:00,0,1917,100,1,0
2023-07-30 12:03:16.066000+00:00,0,1917,100,1,0
2023-07-30 12:03:16.386000+00:00,0,1917,100,1,0
2023-07-30 12:03:16.666000+00:00,0,1917,100,1,0
2023-07-30 12:03:16.946000+00:00,0,1917,100,1,0
2023-07-30 12:03:17.146000+00:00,0,1917,100,1,0
2023-07-30 12:03:17.426000+00:00,0,1917,100,1,0
2023-07-30 12:03:17.626000+00:00,0,1917,100,1,0
2023-07-30 12:03:17.826000+00:00,0,1917,100,1,0
2023-07-30 12:03:18.186000+00:00,0,1917,100,1,0
2023-07-30 12:03:18.506000+00:00,0,1917,100,1,0
2023-07-30 12:03:18.826000+00:00,0,1917,100,1,0
2023-07-30 12:03:18.986000+00:00,0,1917,100,1,0
2023-07-30 12:03:19.146000+00:00,0,1917,100,1,0
2023-07-30 12:03:19.347000+00:00,0,1917,100,1,0
2023-07-30 12:03:19.587000+00:00,0,1917,100,1,0
2023-07-30 12:03:19.867000+00:00,0,1917,100,1,0
2023-07-30 12:03:20.067000+00:00,0,1917,100,1,0
2023-07-30 12:03:20.427000+00:00,0,1917,100,1,0
2023-07-30 12:03:20.627000+00:00,0,1917,100,1,0
2023-07-30 12:03:20.906000+00:00,0,1917,100,1,0
2023-07-30 12:03:21.266000+00:00,0,1917,100,1,0
2023-07-30 12:03:21.706000+00:00,0,1917,100,1,0
2023-07-30 12:03:21.866000+00:00,0,1917,100,1,0
2023-07-30 12:03:22.066000+00:00,0,1917,100,1,0
2023-07-30 12:03:22.386000+00:00,0,1917,100,1,0
2023-07-30 12:03:22.586000+00:00,0,1917,100,1,0
2023-07-30 12:03:22.946000+00:00,0,1917,100,1,0
2023-07-30 12:03:23.386000+00:00,0,1917,100,1,0
2023-07-30 12:03:23.546000+00:00,0,1917,100,1,0
2023-07-30 12:03:23.826000+00:00,0,1917,100,1,0
2023-07-30 12:03:24.226000+00:00,0,1917,100,1,0
2023-07-30 12:03:24.386000+00:00,0,1917,100,1,0
2023-07-30 12:03:24.546000+00:00,0,1917,100,1,0
2023-07-30 12:03:24.906000+00:00,0,1917,100,1,0
2023-07-30 12:03:25.106000+00:00,0,1917,100,1,0
2023-07-30 12:03:25.426000+00:00,0,1917,100,1,0
2023-07-30 12:03:25.666000+00:00,0,1917,100,1,0
2023-07-30 12:03:25.947000+00:00,0,1917,100,1,0
2023-07-30 12:03:26.667000+00:00,0,1917,100,1,0
2023-07-30 12:03:26.867000+00:00,0,1917,100,1,0
2023-07-30 12:03:27.107000+00:00,0,1917,100,1,0
2023-07-30 12:03:27.507000+00:00,0,1917,100,1,0
2023-07-30 12:03:27.706000+00:00,0,1917,100,1,0
2023-07-30 12:03:27.986000+00:00,0,1917,100,1,0
2023-07-30 12:03:28.386000+00:00,0,1917,100,1,0
2023-07-30 12:03:28.666000+00:00,0,1917,100,1,0
2023-07-30 12:03:28.986000+00:00,0,1917,100,1,0
2023-07-30 12:03:29.146000+00:00,0,1917,100,1,0
2023-07-30 12:03:29.306000+00:00,0,1917,100,1,0
2023-07-30 12:03:29.666000+00:00,0,1917,100,1,0
2023-07-30 12:03:30.026000+00:00,0,1917,100,1,0
2023-07-30 12:03:30.266000+00:00,0,1917,100,1,0
2023-07-30 12:03:30.586000+00:00,0,1917,100,1,0
2023-07-30 12:03:30.906000+00:00,0,1917,100,1,0
2023-07-30 12:03:31.066000+00:00,0,1917,100,1,0
2023-07-30 12:03:31.266000+00:00,0,1917,100,1,0
2023-07-30 12:03:31.466000+00:00,0,1917,100,1,0
2023-07-30 12:03:31.826000+00:00,0,1917,100,1,0
2023-07-30 12:03:32.106000+00:00,0,1917,100,1,0
2023-07-30 12:03:32.306000+00:00,0,1917,100,1,0
2023-07-30 12:03:32.707000+00:00,0,1917,100,1,0
2023-07-30 12:03:32.987000+00:00,0,1917,100,1,0
2023-07-30 12:03:33.347000+00:00,0,1917,100,1,0
2023-07-30 12:03:33.747000+00:00,0,1917,100,1,0
2023-07-30 12:03:33.947000+00:00,0,1917,100,1,0
2023-07-30 12:03:34.187000+00:00,0,1917,100,1,0
2023-07-30 12:03:34.346000+00:00,0,1917,100,1,0
2023-07-30 12:03:34.506000+00:00,0,1917,100,1,0
2023-07-30 12:03:34.826000+00:00,0,1917,100,1,0
2023-07-30 12:03:34.986000+00:00,0,1917,100,1,0
2023-07-30 12:03:35.266000+00:00,0,1917,100,1,0
2023-07-30 12:03:35.626000+00:00,0,1917,100,1,0
2023-07-30 12:03:35.826000+00:00,0,1917,100,1,0
2023-07-30 12:03:36.066000+00:00,0,1917,100,1,0
2023-07-30 12:03:36.306000+00:00,0,1917,100,1,0
2023-07-30 12:03:36.506000+00:00,0,1917,100,1,0
2023-07-30 12:03:36.786000+00:00,0,1917,100,1,0
2023-07-30 12:03:37.106000+00:00,0,1917,100,1,0
2023-07-30 12:03:37.506000+00:00,0,1917,100,1,0
2023-07-30 12:03:37.866000+00:00,0,1917,100,1,0
2023-07-30 12:03:38.106000+00:00,0,1917,100,1,0
2023-07-30 12:03:38.306000+00:00,0,1917,100,1,0
2023-07-30 12:03:38.626000+00:00,0,1917,100,1,0
2023-07-30 12:03:38.907000+00:00,0,1917,100,1,0
2023-07-30 12:03:39.067000+00:00,0,1917,100,1,0
2023-07-30 12:03:39.347000+00:00,0,1917,100,1,0
2023-07-30 12:03:39.627000+00:00,0,1917,100,1,0
2023-07-30 12:03:39.787000+00:00,0,1917,100,1,0
2023-07-30 12:03:40.027000+00:00,0,1917,100,1,0
2023-07-30 12:03:40.227000+00:00,0,1917,100,1,0
2023-07-30 12:03:40.627000+00:00,0,1917,100,1,0
2023-07-30 12:03:40.787000+00:00,0,1917,100,1,0
2023-07-30 12:03:40.987000+00:00,0,1917,100,1,0
2023-07-30 12:03:41.226000+00:00,0,1917,100,1,0
2023-07-30 12:03:41.506000+00:00,0,1917,100,1,0
2023-07-30 12:03:41.666000+00:00,0,1917,100,1,0
2023-07-30 12:03:41.906000+00:00,0,1917,100,1,0
2023-07-30 12:03:42.226000+00:00,0,1917,100,1,0
2023-07-30 12:03:42.386000+00:00,0,1917,100,1,0
2023-07-30 12:03:42.746000+00:00,0,1917,100,1,0
2023-07-30 12:03:42.906000+00:00,0,1917,100,1,0
2023-07-30 12:03:43.106000+00:00,0,1917,100,1,0
2023-07-30 12:03:43.506000+00:00,0,1917,100,1,0
2023-07-30 12:03:43.666000+00:00,0,1917,100,1,0
2023-07-30 12:03:43.986000+00:00,0,1917,100,1,0
2023-07-30 12:03:44.186000+00:00,0,1917,100,1,0
2023-07-30 12:03:44.386000+00:00,0,1917,100,1,0
2023-07-30 12:03:44.626000+00:00,0,1917,100,1,0
2023-07-30 12:03:44.906000+00:00,0,1917,100,1,0
2023-07-30 12:03:45.066000+00:00,0,1917,100,1,0
2023-07-30 12:03:45.346000+00:00,0,1917,100,1,0
2023-07-30 12:03:45.507000+00:00,0,1917,100,1,0
2023-07-30 12:03:45.867000+00:00,0,1917,100,1,0
2023-07-30 12:03:46.187000+00:00,0,1917,100,1,0
2023-07-30 12:03:46.467000+00:00,0,1917,100,1,0
2023-07-30 12:03:46.747000+00:00,0,1917,100,1,0
2023-07-30 12:03:47.107000+00:00,0,1917,100,1,0
2023-07-30 12:03:47.387000+00:00,0,1917,100,1,0
2023-07-30 12:03:47.587000+00:00,0,1917,100,1,0
2023-07-30 12:03:47.906000+00:00,0,1917,100,1,0
2023-07-30 12:03:48.066000+00:00,0,1917,100,1,0
2023-07-30 12:03:48.266000+00:00,0,1917,100,1,0
2023-07-30 12:03:48.466000+00:00,0,1917,100,1,0
2023-07-30 12:03:48.706000+00:00,0,1917,100,1,0
2023-07-30 12:03:49.146000+00:00,0,1917,100,1,0
2023-07-30 12:03:49.346000+00:00,0,1917,100,1,0
2023-07-30 12:03:50.746000+00:00,0,1917,100,1,0
2023-07-30 12:03:51.106000+00:00,0,1917,100,1,0
2023-07-30 12:03:51.346000+00:00,0,1917,100,1,0
2023-07-30 12:03:51.586000+00:00,0,1917,100,1,0
2023-07-30 12:03:51.826000+00:00,0,1917,100,1,0
2023-07-30 12:03:52.026000+00:00,0,1917,100,1,0
2023-07-30 12:03:52.427000+00:00,0,1917,100,1,0
2023-07-30 12:03:52.627000+00:00,0,1917,100,1,0
2023-07-30 12:03:52.947000+00:00,0,1917,100,1,0
2023-07-30 12:03:53.267000+00:00,0,1917,100,1,0
2023-07-30 12:03:53.467000+00:00,0,1917,100,1,0
2023-07-30 12:03:53.667000+00:00,0,1917,100,1,0
2023-07-30 12:03:54.027000+00:00,0,1917,100,1,0
2023-07-30 12:03:54.187000+00:00,0,1917,100,1,0
2023-07-30 12:03:54.467000+00:00,0,1917,100,1,0
2023-07-30 12:03:54.706000+00:00,0,1917,100,1,0
2023-07-30 12:03:54.946000+00:00,0,1917,100,1,0
2023-07-30 12:03:55.346000+00:00,0,1917,100,1,0
2023-07-30 12:03:55.506000+00:00,0,1917,100,1,0
2023-07-30 12:03:55.906000+00:00,0,1917,100,1,0
2023-07-30 12:03:56.106000+00:00,0,1917,100,1,0
2023-07-30 12:03:56.266000+00:00,0,1917,100,1,0
2023-07-30 12:03:56.426000+00:00,0,1917,100,1,0
2023-07-30 12:03:56.626000+00:00,0,1917,100,1,0
2023-07-30 12:03:56.906000+00:00,0,1917,100,1,0
2023-07-30 12:03:57.186000+00:00,0,1917,100,1,0
2023-07-30 12:03:57.426000+00:00,0,1917,100,1,0
2023-07-30 12:03:57.706000+00:00,0,1917,100,1,0
2023-07-30 12:03:58.066000+00:00,0,1917,100,1,0
2023-07-30 12:03:58.266000+00:00,0,1917,100,1,0
2023-07-30 12:03:58.626000+00:00,0,1917,100,1,0
2023-07-30 12:03:58.947000+00:00,0,1917,100,1,0
2023-07-30 12:03:59.187000+00:00,0,1917,100,1,0
2023-07-30 12:03:59.467000+00:00,0,1917,100,1,0
2023-07-30 12:03:59.627000+00:00,0,1917,100,1,0
2023-07-30 12:03:59.947000+00:00,0,1917,100,1,0
2023-07-30 12:04:00.347000+00:00,0,1917,100,1,0
2023-07-30 12:04:00.747000+00:00,0,1917,100,1,0
2023-07-30 12:04:00.907000+00:00,0,1917,100,1,0
2023-07-30 12:04:01.187000+00:00,0,1917,100,1,0
2023-07-30 12:04:01.426000+00:00,0,1917,100,1,0
2023-07-30 12:04:01.626000+00:00,0,1917,100,1,0
2023-07-30 12:04:01.786000+00:00,0,1917,100,1,0
2023-07-30 12:04:02.146000+00:00,0,1917,100,1,0
2023-07-30 12:04:02.466000+00:00,0,1917,100,1,0
2023-07-30 12:04:02.666000+00:00,0,1917,100,1,0
2023-07-30 12:04:02.866000+00:00,0,1917,100,1,0
2023-07-30 12:04:03.266000+00:00,0,1917,100,1,0
2023-07-30 12:04:03.466000+00:00,0,1917,100,1,0
2023-07-30 12:04:03.786000+00:00,0,1917,100,1,0
2023-07-30 12:04:04.106000+00:00,0,1917,100,1,0
2023-07-30 12:04:04.466000+00:00,0,1917,100,1,0
2023-07-30 12:04:04.626000+00:00,0,1917,100,1,0
2023-07-30 12:04:04.946000+00:00,0,1917,100,1,0
2023-07-30 12:04:05.347000+00:00,0,1917,100,1,0
2023-07-30 12:04:05.627000+00:00,0,1917,100,1,0
2023-07-30 12:04:05.947000+00:00,0,1917,100,1,0
2023-07-30 12:04:06.347000+00:00,0,1917,100,1,0
2023-07-30 12:04:06.507000+00:00,0,1917,100,1,0
2023-07-30 12:04:06.787000+00:00,0,1917,100,1,0
2023-07-30 12:04:07.187000+00:00,0,1917,100,1,0
2023-07-30 12:04:07.467000+00:00,0,1917,100,1,0
2023-07-30 12:04:07.667000+00:00,0,1917,100,1,0
2023-07-30 12:04:08.026000+00:00,0,1917,100,1,0
2023-07-30 12:04:08.266000+00:00,0,1917,100,1,0
2023-07-30 12:04:08.426000+00:00,0,1917,100,1,0
2023-07-30 12:04:08.586000+00:00,0,1917,100,1,0
2023-07-30 12:04:08.866000+00:00,0,1917,100,1,0
2023-07-30 12:04:09.346000+00:00,0,1917,100,1,0
2023-07-30 12:04:09.546000+00:00,0,1917,100,1,0
2023-07-30 12:04:09.706000+00:00,0,1917,100,1,0
2023-07-30 12:04:09.986000+00:00,0,1917,100,1,0
2023-07-30 12:04:10.306000+00:00,0,1917,100,1,0
2023-07-30 12:04:10.466000+00:00,0,1917,100,1,0
2023-07-30 12:04:10.666000+00:00,0,1917,100,1,0
2023-07-30 12:04:10.906000+00:00,0,1917,100,1,0
2023-07-30 12:04:11.066000+00:00,0,1917,100,1,0
2023-07-30 12:04:11.426000+00:00,0,1917,100,1,0
2023-07-30 12:04:11.746000+00:00,0,1917,100,1,0
2023-07-30 12:04:12.027000+00:00,0,1917,100,1,0
2023-07-30 12:04:12.427000+00:00,0,1917,100,1,0
2023-07-30 12:04:12.787000+00:00,0,1917,100,1,0
2023-07-30 12:04:13.027000+00:00,0,1917,100,1,0
2023-07-30 12:04:13.187000+00:00,0,1917,100,1,0
2023-07-30 12:04:13.427000+00:00,0,1917,100,1,0
2023-07-30 12:04:13.787000+00:00,0,1917,100,1,0
2023-07-30 12:04:13.987000+00:00,0,1917,100,1,0
2023-07-30 12:04:14.267000+00:00,0,1917,100,1,0
2023-07-30 12:04:14.507000+00:00,0,1917,100,1,0
2023-07-30 12:04:14.906000+00:00,0,1917,100,1,0
2023-07-30 12:04:15.106000+00:00,0,1917,100,1,0
2023-07-30 12:04:15.386000+00:00,0,1917,100,1,0
2023-07-30 12:04:15.546000+00:00,0,1917,100,1,0
2023-07-30 12:04:15.706000+00:00,0,1917,100,1,0
2023-07-30 12:04:15.986000+00:00,0,1917,100,1,0
2023-07-30 12:04:16.226000+00:00,0,1917,100,1,0
2023-07-30 12:04:16.426000+00:00,0,1917,100,1,0
2023-07-30 12:04:16.866000+00:00,0,1917,100,1,0
2023-07-30 12:04:17.146000+00:00,0,1917,100,1,0
2023-07-30 12:04:17.386000+00:00,0,1917,100,1,0
2023-07-30 12:04:18.066000+00:00,0,1917,100,1,0
2023-07-30 12:04:18.427000+00:00,0,1917,100,1,0
2023-07-30 12:04:18.747000+00:00,0,1917,100,1,0
2023-07-30 12:04:19.027000+00:00,0,1917,100,1,0
2023-07-30 12:04:19.187000+00:00,0,1917,100,1,0
2023-07-30 12:04:19.387000+00:00,0,1917,100,1,0
2023-07-30 12:04:19.587000+00:00,0,1917,100,1,0
2023-07-30 12:04:19.747000+00:00,0,1917,100,1,0
2023-07-30 12:04:20.027000+00:00,0,1917,100,1,0
2023-07-30 12:04:20.347000+00:00,0,1917,100,1,0
2023-07-30 12:04:20.627000+00:00,0,1917,100,1,0
2023-07-30 12:04:20.787000+00:00,0,1917,100,1,0
2023-07-30 12:04:20.987000+00:00,0,1917,100,1,0
2023-07-30 12:04:21.307000+00:00,0,1917,100,1,0
2023-07-30 12:04:21.466000+00:00,0,1917,100,1,0
2023-07-30 12:04:21.946000+00:00,0,1917,100,1,0
2023-07-30 12:04:22.106000+00:00,0,1917,100,1,0
2023-07-30 12:04:22.546000+00:00,0,1917,100,1,0
2023-07-30 12:04:22.946000+00:00,0,1917,100,1,0
2023-07-30 12:04:23.146000+00:00,0,1917,100,1,0
2023-07-30 12:04:23.386000+00:00,0,1917,100,1,0
2023-07-30 12:04:23.626000+00:00,0,1917,100,1,0
2023-07-30 12:04:23.906000+00:00,0,1917,100,1,0
2023-07-30 12:04:24.106000+00:00,0,1917,100,1,0
2023-07-30 12:04:24.346000+00:00,0,1917,100,1,0
2023-07-30 12:04:24.586000+00:00,0,1917,100,1,0
2023-07-30 12:04:24.786000+00:00,0,1917,100,1,0
2023-07-30 12:04:25.027000+00:00,0,1917,100,1,0
2023-07-30 12:04:25.187000+00:00,0,1917,100,1,0
2023-07-30 12:04:25.507000+00:00,0,1917,100,1,0
2023-07-30 12:04:25.667000+00:00,0,1917,100,1,0
2023-07-30 12:04:25.907000+00:00,0,1917,100,1,0
2023-07-30 12:04:26.187000+00:00,0,1917,100,1,0
2023-07-30 12:04:26.347000+00:00,0,1917,100,1,0
2023-07-30 12:04:26.547000+00:00,0,1917,100,1,0
2023-07-30 12:04:26.827000+00:00,0,1917,100,1,0
2023-07-30 12:04:27.107000+00:00,0,1917,100,1,0
2023-07-30 12:04:27.507000+00:00,0,1917,100,1,0
2023-07-30 12:04:27.747000+00:00,0,1917,100,1,0
2023-07-30 12:04:27.947000+00:00,0,1917,100,1,0
2023-07-30 12:04:28.386000+00:00,0,1917,100,1,0
2023-07-30 12:04:28.586000+00:00,0,1917,100,1,0
2023-07-30 12:04:28.746000+00:00,0,1917,100,1,0
2023-07-30 12:04:28.986000+00:00,0,1917,100,1,0
2023-07-30 12:04:29.226000+00:00,0,1917,100,1,0
2023-07-30 12:04:29.426000+00:00,0,1917,100,1,0
2023-07-30 12:04:29.586000+00:00,0,1917,100,1,0
2023-07-30 12:04:29.906000+00:00,0,1917,100,1,0
2023-07-30 12:04:30.146000+00:00,0,1917,100,1,0
2023-07-30 12:04:30.346000+00:00,0,1917,100,1,0
2023-07-30 12:04:30.586000+00:00,0,1917,100,1,0
2023-07-30 12:04:30.746000+00:00,0,1917,100,1,0
2023-07-30 12:04:30.946000+00:00,0,1917,100,1,0
2023-07-30 12:04:31.306000+00:00,0,1917,100,1,0
2023-07-30 12:04:31.747000+00:00,0,1917,100,1,0
2023-07-30 12:04:32.107000+00:00,0,1917,100,1,0
2023-07-30 12:04:32.267000+00:00,0,1917,100,1,0
2023-07-30 12:04:32.787000+00:00,0,1917,100,1,0
2023-07-30 12:04:33.027000+00:00,0,1917,100,1,0
2023-07-30 12:04:33.387000+00:00,0,1917,100,1,0
2023-07-30 12:04:34.187000+00:00,0,1917,100,1,0
2023-07-30 12:04:34.467000+00:00,0,1917,100,1,0
2023-07-30 12:04:34.747000+00:00,0,1917,100,1,0
2023-07-30 12:04:34.946000+00:00,0,1917,100,1,0
2023-07-30 12:04:35.226000+00:00,0,1917,100,1,0
2023-07-30 12:04:35.586000+00:00,0,1917,100,1,0
2023-07-30 12:04:35.906000+00:00,0,1917,100,1,0
2023-07-30 12:04:36.106000+00:00,0,1917,100,1,0
2023-07-30 12:04:36.266000+00:00,0,1917,100,1,0
2023-07-30 12:04:36.746000+00:00,0,1917,100,1,0
2023-07-30 12:04:37.066000+00:00,0,1917,100,1,0
2023-07-30 12:04:37.546000+00:00,0,1917,100,1,0
2023-07-30 12:04:37.986000+00:00,0,1917,100,1,0
2023-07-30 12:04:38.147000+00:00,0,1917,100,1,0
2023-07-30 12:04:38.347000+00:00,0,1917,100,1,0
2023-07-30 12:04:38.507000+00:00,0,1917,100,1,0
2023-07-30 12:04:38.747000+00:00,0,1917,100,1,0
2023-07-30 12:04:39.027000+00:00,0,1917,100,1,0
2023-07-30 12:04:39.347000+00:00,0,1917,100,1,0
2023-07-30 12:04:39.667000+00:00,0,1917,100,1,0
2023-07-30 12:04:39.867000+00:00,0,1917,100,1,0
2023-07-30 12:04:40.027000+00:00,0,1917,100,1,0
2023-07-30 12:04:40.387000+00:00,0,1917,100,1,0
2023-07-30 12:04:40.627000+00:00,0,1917,100,1,0
2023-07-30 12:04:40.947000+00:00,0,1917,100,1,0
2023-07-30 12:04:41.147000+00:00,0,1917,100,1,0
2023-07-30 12:04:41.427000+00:00,0,1917,100,1,0
2023-07-30 12:04:41.786000+00:00,0,1917,100,1,0
2023-07-30 12:04:41.946000+00:00,0,1917,100,1,0
2023-07-30 12:04:42.106000+00:00,0,1917,100,1,0
2023-07-30 12:04:42.306000+00:00,0,1917,100,1,0
2023-07-30 12:04:42.466000+00:00,0,1917,100,1,0
2023-07-30 12:04:42.746000+00:00,0,1917,100,1,0
2023-07-30 12:04:43.106000+00:00,0,1917,100,1,0
2023-07-30 12:04:43.466000+00:00,0,1917,100,1,0
2023-07-30 12:04:43.706000+00:00,0,1917,100,1,0
2023-07-30 12:04:43.906000+00:00,0,1917,100,1,0
2023-07-30 12:04:44.146000+00:00,0,1917,100,1,0
2023-07-30 12:04:44.386000+00:00,0,1917,100,1,0
2023-07-30 12:04:44.867000+00:00,0,1917,100,1,0
2023-07-30 12:04:45.067000+00:00,0,1917,100,1,0
2023-07-30 12:04:45.267000+00:00,0,1917,100,1,0
2023-07-30 12:04:45.507000+00:00,0,1917,100,1,0
2023-07-30 12:04:45.827000+00:00,0,1917,100,1,0
2023-07-30 12:04:46.147000+00:00,0,1917,100,1,0
2023-07-30 12:04:46.387000+00:00,0,1917,100,1,0
2023-07-30 12:04:46.547000+00:00,0,1917,100,1,0
2023-07-30 12:04:46.867000+00:00,0,1917,100,1,0
2023-07-30 12:04:47.067000+00:00,0,1917,100,1,0
2023-07-30 12:04:47.387000+00:00,0,1917,100,1,0
2023-07-30 12:04:47.707000+00:00,0,1917,100,1,0
2023-07-30 12:04:48.147000+00:00,0,1917,100,1,0
2023-07-30 12:04:48.586000+00:00,0,1917,100,1,0
2023-07-30 12:04:48.746000+00:00,0,1917,100,1,0
2023-07-30 12:04:48.986000+00:00,0,1917,100,1,0
2023-07-30 12:04:49.386000+00:00,0,1917,100,1,0
2023-07-30 12:04:49.826000+00:00,0,1917,100,1,0
2023-07-30 12:04:50.146000+00:00,0,1917,100,1,0
2023-07-30 12:04:50.386000+00:00,0,1917,100,1,0
2023-07-30 12:04:50.666000+00:00,0,1917,100,1,0
2023-07-30 12:04:51.026000+00:00,0,1917,100,1,0
2023-07-30 12:04:51.387000+00:00,0,1917,100,1,0
2023-07-30 12:04:51.667000+00:00,0,1917,100,1,0
2023-07-30 12:04:51.867000+00:00,0,1917,100,1,0
2023-07-30 12:04:52.027000+00:00,0,1917,100,1,0
2023-07-30 12:04:52.227000+00:00,0,1917,100,1,0
2023-07-30 12:04:52.507000+00:00,0,1917,100,1,0
2023-07-30 12:04:52.747000+00:00,0,1917,100,1,0
2023-07-30 12:04:53.027000+00:00,0,1917,100,1,0
2023-07-30 12:04:53.227000+00:00,0,1917,100,1,0
2023-07-30 12:04:53.467000+00:00,0,1917,100,1,0
2023-07-30 12:04:53.667000+00:00,0,1917,100,1,0
2023-07-30 12:04:53.827000+00:00,0,1917,100,1,0
2023-07-30 12:04:54.027000+00:00,0,1917,100,1,0
2023-07-30 12:04:54.347000+00:00,0,1917,100,1,0
2023-07-30 12:04:54.707000+00:00,0,1917,100,1,0
2023-07-30 12:04:54.907000+00:00,0,1917,100,1,0
2023-07-30 12:04:55.146000+00:00,0,1917,100,1,0
2023-07-30 12:04:55.586000+00:00,0,1917,100,1,0
2023-07-30 12:04:55.986000+00:00,0,1917,100,1,0
2023-07-30 12:04:56.386000+00:00,0,1917,100,1,0
2023-07-30 12:04:56.546000+00:00,0,1917,100,1,0
2023-07-30 12:04:56.706000+00:00,0,1917,100,1,0
2023-07-30 12:04:56.866000+00:00,0,1917,100,1,0
2023-07-30 12:04:57.106000+00:00,0,1917,100,1,0
2023-07-30 12:04:57.386000+00:00,0,1917,100,1,0
2023-07-30 12:04:57.706000+00:00,0,1917,100,1,0
2023-07-30 12:04:57.947000+00:00,0,1917,100,1,0
2023-07-30 12:04:58.107000+00:00,0,1917,100,1,0
2023-07-30 12:04:58.267000+00:00,0,1917,100,1,0
2023-07-30 12:04:58.507000+00:00,0,1917,100,1,0
2023-07-30 12:04:58.787000+00:00,0,1917,100,1,0
2023-07-30 12:04:58.987000+00:00,0,1917,100,1,0
2023-07-30 12:04:59.147000+00:00,0,1917,100,1,0
2023-07-30 12:04:59.307000+00:00,0,1917,100,1,0
2023-07-30 12:04:59.587000+00:00,0,1917,100,1,0
2023-07-30 12:04:59.787000+00:00,0,1917,100,1,0
2023-07-30 12:04:59.987000+00:00,0,1917,100,1,0
2023-07-30 12:05:00.147000+00:00,0,1917,100,1,0
2023-07-30 12:05:00.507000+00:00,0,1917,100,1,0
2023-07-30 12:05:00.707000+00:00,0,1917,100,1,0
2023-07-30 12:05:01.027000+00:00,0,1917,100,1,0
2023-07-30 12:05:01.427000+00:00,0,1917,100,1,0
2023-07-30 12:05:01.627000+00:00,0,1917,100,1,0
2023-07-30 12:05:01.826000+00:00,0,1917,100,1,0
2023-07-30 12:05:01.986000+00:00,0,1917,100,1,0
2023-07-30 12:05:02.346000+00:00,0,1917,100,1,0
2023-07-30 12:05:02.626000+00:00,0,1917,100,1,0
2023-07-30 12:05:02.906000+00:00,0,1917,100,1,0
2023-07-30 12:05:03.186000+00:00,0,1917,100,1,0
2023-07-30 12:05:03.466000+00:00,0,1917,100,1,0
2023-07-30 12:05:03.626000+00:00,0,1917,100,1,0
2023-07-30 12:05:03.826000+00:00,0,1917,100,1,0
2023-07-30 12:05:04.186000+00:00,0,1917,100,1,0
2023-07-30 12:05:04.587000+00:00,0,1917,100,1,0
2023-07-30 12:05:04.787000+00:00,0,1917,100,1,0
2023-07-30 12:05:04.987000+00:00,0,1917,100,1,0
2023-07-30 12:05:05.227000+00:00,0,1917,100,1,0
2023-07-30 12:05:05.587000+00:00,0,1917,100,1,0
2023-07-30 12:05:06.027000+00:00,0,1917,100,1,0
2023-07-30 12:05:06.467000+00:00,0,1917,100,1,0
2023-07-30 12:05:06.667000+00:00,0,1917,100,1,0
2023-07-30 12:05:06.867000+00:00,0,1917,100,1,0
2023-07-30 12:05:07.267000+00:00,0,1917,100,1,0
2023-07-30 12:05:07.467000+00:00,0,1917,100,1,0
2023-07-30 12:05:07.707000+00:00,0,1917,100,1,0
2023-07-30 12:05:07.867000+00:00,0,1917,100,1,0
2023-07-30 12:05:08.227000+00:00,0,1917,100,1,0
2023-07-30 12:05:08.427000+00:00,0,1917,100,1,0
2023-07-30 12:05:08.746000+00:00,0,1917,100,1,0
